proximity,temporal,trajectory,ais_gap,behavioral,is_culprit
0.5604277564414794,0.5313521995785879,0.35676909412429114,0.17036672497362937,0.09780509650171643,0
0.5367646864174248,0.3403390316446136,0.39111674993165335,0.3672121470397769,0.3184325574645845,0
0.7195424975208455,0.8671441596263327,0.5100030262160304,0.9767680334288027,0.5584728789738069,1
0.4321726013375399,0.42346418379822875,0.1299651057303042,0.053755095460715156,0.4029301047115346,0
0.5539507984618873,0.4282535465738735,0.10331024610739967,0.30228358391067495,0.3233286899687343,0
0.4652135313477823,0.3202116289282304,0.09857797314212206,0.07573618850464987,0.41409290972917595,0
0.1766562873389952,0.6360969171174632,0.09155008038742803,0.26696844003797177,0.20534709255757366,0
0.4998020050641745,0.031049572822746584,0.2134882769451795,0.07623308503936972,0.05846998821440713,0
0.2783148151796483,0.2115068670227322,0.08486153625806314,0.19216494884348456,0.48128788610458983,0
0.7244087597819723,0.9496022834973838,0.6107533608998743,0.5174855453505625,0.4011755691027787,1
0.7332138461687213,0.32288711249620744,0.3614556772224134,0.3887410466555126,0.232469760025581,0
0.3266516561644879,0.5441867448068509,0.057083960492254726,0.2958635612180637,0.22586950925913535,0
0.11892111792175664,0.1601293604940353,0.2631620415042482,0.38005984771992146,0.4855603671596076,0
0.3964001122858378,0.0887289844129538,0.5680956219731562,0.29458055266340394,0.3677980509322876,0
0.026904870562211247,0.4626220787463038,0.12543845692867506,0.3840821546995685,0.009244917844159095,0
0.6860157346258708,0.382446160305569,0.3247396284977149,0.3575794295808046,0.004229243282525219,0
0.992446158329213,0.6751875955634999,0.5541690579014371,0.6388948962033782,0.7389171659094083,1
0.14242706168785021,0.2011567214396861,0.37046452726934836,0.10690981847716743,0.2786446058610682,0
0.23150648264838206,0.3459296077583556,0.24791974746328732,0.13179588920803798,0.09956887655451258,0
0.6640799471962698,0.4389906709277058,0.046582366090992665,0.24591413304214363,0.1300035016005024,0
0.23376809799157883,0.003670388676849512,0.10178187370955623,0.38953741135727976,0.02023364579385062,0
0.7824407127313258,0.9044240382392672,0.8043031983173139,0.7640594666821945,0.8143783971390934,1
0.6541571331500161,0.08830889736225647,0.4032979259702531,0.18058083976452372,0.08313344634698211,0
0.5169830900365243,0.2974191998739091,0.545073869335973,0.08304499286475578,0.4967153762408702,0
0.9064530572055238,0.9683073604515356,0.5104716238429151,0.5291183668066572,0.7679057816656325,1
0.5667492883785027,0.35850562067004355,0.1667096070930531,0.3299740035063625,0.3041185801866552,0
0.4785906904373408,0.21784670604159462,0.4848819371836939,0.22903499766716118,0.01364041288636908,0
0.6058018196945023,0.5284530593080466,0.162472256758199,0.01602790963499965,0.22346208365408632,0
0.31254859846816524,0.41691785338936277,0.31734911653013004,0.1366222839597495,0.09529671515536492,0
0.9002715406777917,0.9562141343519184,0.8473563210824397,0.7080447682615036,0.9606619752354913,1
0.15989350463663046,0.0027668972518017474,0.3672703238984131,0.022533657444646596,0.4239249311093972,0
0.4772015250257166,0.4644986663131478,0.0234730951355993,0.3843730885359046,0.25155196812785136,0
0.67084104925425,0.14677029744246115,0.42677402090118827,0.25423491201511206,0.03758513484905107,0
0.8993447407894661,0.7824209241139706,0.5909698502436679,0.7136537857207763,0.47600490185369954,1
0.7580264359036986,0.6821925143679904,0.25556728883261376,0.08397839040807385,0.3983070717695959,0
0.2528952726947233,0.24961452606629314,0.2402998270317771,0.28627654602239666,0.3061736693435003,0
0.27755069717574016,0.5453434321367535,0.4045580435806503,0.32849952555103884,0.46862070784898296,0
0.008209902646743483,0.0757851083199115,0.07352692624377762,0.09021577591138935,0.0965253799976834,0
0.9309409249504638,0.7836219593983564,0.986730343305391,0.9202153081937837,0.501446040455612,1
0.7106779603785944,0.6213528046487675,0.09554693535258042,0.2773847445707935,0.4782622096748295,0
0.49773446442179803,0.3612606473369548,0.14808157120618096,0.2789135421130896,0.4659824139776346,0
0.6877537645459876,0.5032356313320786,0.5645957558099103,0.1324628982469409,0.4314241281533157,0
0.22496005642893407,0.24190259983203977,0.4640325075538767,0.3072762023493408,0.3356328544094501,0
0.9359971644871479,0.9680516848498061,0.8380334428126077,0.6734448078578268,0.4703886333310618,1
0.5800511779424865,0.2704598466648596,0.11696080015524583,0.2879062898003247,0.21446623344474902,0
0.08350847147885831,0.5568228452883923,0.11792206690021964,0.009181538428080494,0.15862790164103607,0
0.12621364913158423,0.3226512681388284,0.44329513331815396,0.1616377994722179,0.37962836781757964,0
0.4893375190041912,0.4981755080172024,0.3578958679838902,0.2809442662921793,0.16492994486075852,0
0.9430479801923287,0.627278147579804,0.7416074169215261,0.9790775148448974,0.7424145492350045,1
0.17749370473947002,0.3805636649151606,0.1492995554302639,0.13263824864689347,6.23556569429029e-05,0
0.7089200773594015,0.09277005989752665,0.4753550987299757,0.2995935076712817,0.009681333569705186,0
0.014473132464179273,0.2398998265167688,0.200128105850605,0.20866818287571456,0.0586902002629765,0
0.4296243944003826,0.5449998621248512,0.4545350433431362,0.32773371598398754,0.3441947639848229,0
0.6675964218201771,0.4309876356676469,0.15958129310508976,0.1472013895650878,0.25932938001570066,0
0.02295374145673117,0.6113720726800428,0.2429703959493332,0.1496306143882229,0.09728319127914464,0
0.3862228125963705,0.1690434256601434,0.4992744576264025,0.39892482526387557,0.17600594978147632,0
0.12251804908691258,0.03947833670457714,0.3419460868852235,0.3013313217994041,0.45174587535579963,0
0.718283443303602,0.9819797403598138,0.6796454691974092,0.5307538592716938,0.46277624290397906,1
0.5602765572788265,0.2594895364717388,0.35124374278875153,0.3455398302946199,0.2153177453498093,0
0.4732110198439471,0.6060601901409349,0.5923267375051269,0.29805903341075995,0.33240079913740705,0
0.4480810698672426,0.27014198586843147,0.25276464255889647,0.011756242526302252,0.3586813168863407,0
0.573423436358365,0.22240579403913546,0.17200782523313585,0.3093135554318275,0.10963634777636261,0
0.5184070652420651,0.5726209539211101,0.21182591226288225,0.019800893652352783,0.17898870283350204,0
0.5401562015661072,0.30922255294813383,0.5545628256557217,0.20962201909927464,0.48511126721656284,0
0.8990193662825894,0.9270380006237284,0.8192285275222084,0.7521535970128017,0.7422590642409344,1
0.659521100395351,0.3948270429483301,0.5543528868639402,0.12159160598131598,0.21068324295705304,0
0.37267413481057415,0.4623748995947178,0.4671566562299284,0.2519032519276639,0.43621369228518664,0
0.7733041880899523,0.02514670412292684,0.0014575718712536378,0.10003979961858574,0.05252547576114658,0
0.6487077114027525,0.5639205886027627,0.07313907357432889,0.20475851506811918,0.4577655535334742,0
0.8601174415921821,0.7084400949221025,0.6612117722369277,0.9605192113693939,0.9589539474130955,1
0.6985043008395886,0.5521495306714892,0.24934987208775697,0.06336656116404336,0.4919197753587311,0
0.2662495854492117,0.036252443708406884,0.34910302966754186,0.16574253806544348,0.3074766129655896,0
0.5026101201353436,0.41258145698284,0.16338082843305107,0.19298431415690392,0.12390416405799026,0
0.11601040898122861,0.4090577163585517,0.4627831756704477,0.17600535781360463,0.3683898507946676,0
0.5639585384590602,0.31661431717326144,0.44781435956155663,0.12674412346301764,0.4022334563336533,0
0.2678356743887677,0.4779300222653415,0.40625244819537404,0.16635766076945538,0.3554785244226323,0
0.9670522902864256,0.6270770848889382,0.6476986935409901,0.5595496994851026,0.5072097367762277,1
0.5602803077978619,0.4062357824353767,0.35210616860997107,0.03735241150195336,0.18294639752530845,0
0.9681704580193011,0.6040955722329111,0.5097132095264495,0.6372097193634407,0.7808620373325441,1
0.693964859482039,0.02360791552850461,0.3113084650186064,0.25116517806202165,0.03038814741495327,0
0.3781676436150905,0.6322962475307112,0.2133842889797948,0.1849820943974383,0.28455281494339235,0
0.10985634738630559,0.3278937554086885,0.31536952626896575,0.062000469563814026,0.37674241141581627,0
0.0961095053408288,0.16650432798581588,0.3872826910877554,0.11559358774673073,0.0472463583510806,0
0.38569123878524003,0.24458706671259925,0.2661539111101179,0.07037989465506751,0.48573014394542163,0
0.11353887695186193,0.2049866774865449,0.2969197285431854,0.36636326069657404,0.04427176927833554,0
0.49425496004731306,0.11727668001940139,0.3907261331278112,0.22838907800581945,0.4035757372492318,0
0.7348144593541202,0.8820727587283974,0.6079221259443282,0.5006984486007752,0.928129791007087,1
0.7755721224349752,0.19697450695635976,0.20538415368149857,0.12283410307440357,0.32283928403945833,0
0.3443375314704243,0.054172903576032445,0.3785883277371511,0.30943891537030854,0.4699965194943601,0
0.3237880603034644,0.05942992461096783,0.10674520315163771,0.1867157497537192,0.3449753498976108,0
0.6311004582609256,0.3776292395153537,0.501032217691154,0.08717028643971575,0.1569125145693378,0
0.7370167749083126,0.7710391321518222,0.7823729719011723,0.7301971832273304,0.5945441445208516,1
0.13053262776179375,0.504193099039101,0.30956824426898244,0.29945095369646024,0.3094068258855578,0
0.47314245548964345,0.6913959122276457,0.5003703588759588,0.22310305873913855,0.1463660944530168,0
0.149343671700884,0.6694725025654353,0.5931937724056514,0.373847792944102,0.07345980271473762,0
0.890956805670445,0.7647881032186683,0.6180826052003126,0.9156222121789623,0.8634846370676061,1
0.5284463994677074,0.4422412356535663,0.49787980093547346,0.15098758615726426,0.3709312145439991,0
0.2414250411122829,0.6572680763758642,0.19624269987883705,0.30521121558856784,0.3667943204680166,0
0.6466508833212004,0.5979088232293375,0.3650410309165186,0.07957711732501949,0.12154037783926441,0
0.12990469257607087,0.5228912657049906,0.3381019061590613,0.18891038339270777,0.4449475967928742,0
0.06244162473206023,0.2722730984792369,0.0859172852345325,0.0009718852192423189,0.18510054122534153,0
0.04716323268083418,0.2909362192581601,0.13265751875162987,0.1876186786711454,0.38190889352426655,0
0.34148162482563693,0.09992544688228881,0.33659130310887303,0.05367546759665096,0.4253111299449599,0
0.889090132194805,0.6182325452792038,0.7620820413117677,0.7382986251907822,0.9042526220813756,1
0.6748125548986164,0.5121864622258769,0.49324808588691765,0.24419517704607965,0.2967010421195294,0
0.2783306129990602,0.30525351070109275,0.3344373886781573,0.18232099846711797,0.3363382671170276,0
0.3011365643920805,0.483578140264597,0.2058326163435086,0.22330343282670834,0.41040149309889773,0
0.6271167063618669,0.23994787702008058,0.44240658580216335,0.1664165035912833,0.03361864024778255,0
0.030601698562791046,0.6131283313340428,0.06996538888659957,0.30457442956385394,0.1948670815049111,0
0.3692956597349919,0.37148127301798206,0.12016236288628439,0.23767638955846293,0.12343758851662229,0
0.7414779509603012,0.7588986787969525,0.8109757697163598,0.8393224641707873,0.6313206180401394,1
0.4157425715570982,0.3339936818525075,0.3215855821488484,0.050958002440657874,0.35094928271209513,0
0.36393308467502933,0.39620210817040274,0.3257656971369711,0.18542658133180379,0.11347626346411843,0
0.09767877275241865,0.29405779914110824,0.5158753427399236,0.12261936336226836,0.3217730922057031,0
0.7896713800868215,0.7052906223770623,0.6388740390917418,0.7521167125550325,0.4781178309296506,1
0.22496753246793127,0.42351664588416565,0.08983230222075653,0.15867181601096472,0.03523198922627363,0
0.12726537382157987,0.6612463023238907,0.31136361670824264,0.03743171611561813,0.11901524595338253,0
0.6541831633939823,0.00931303713845858,0.4340439160151181,0.10294916501422482,0.18248470334186878,0
0.3854652506726671,0.5068317450212448,0.565816958136915,0.3573292150277596,0.3979081820804688,0
0.20144114683055384,0.6119922969284538,0.01587474633414889,0.13817774482335504,0.43608371046136696,0
0.2867541087324778,0.46304215892722406,0.3791176105372813,0.02919715895241324,0.4111171699245516,0
0.0916215607075202,0.2969359895582019,0.09670392489744473,0.1934366000745226,0.041819306874104734,0
0.8791361764648891,0.7224136581366916,0.7987912447334591,0.9866963687424372,0.8551869837385293,1
0.38883942533525273,0.2796922587996764,0.322337349018158,0.3024396018346878,0.2843253118770175,0
0.7520210078411653,0.5771665182046541,0.5628615672451537,0.008645693111359033,0.013084253137234991,0
0.7019988376473274,0.6395408136970615,0.4044745935526654,0.0513596495578105,0.008710510024756535,0
0.47161179649877716,0.3385701140238972,0.1998708704975808,0.3490428973779067,0.14933623824948838,0
0.25148979579383574,0.6543353269875898,0.29437705008105636,0.3652090712454157,0.15519020935544514,0
0.7154259123650664,0.5172006238416108,0.555175406624023,0.09320636419710114,0.16388276191395917,0
0.9711944026207469,0.6051202891138734,0.562498042455813,0.5230395898852781,0.8769820636842377,1
0.7786599851359084,0.5029760992711613,0.5525571624551017,0.36927740773511225,0.34790898967656675,0
0.4888040057506398,0.253507683516093,0.2941697334038746,0.20602443930702885,0.4742139476494582,0
0.022347238671901783,0.6237701230287527,0.09334228143893142,0.2833683047466153,0.27882054555784797,0
0.023965662326939974,0.06207211129375286,0.10795232212749839,0.1408708343085424,0.013360111747767855,0
0.3039987350073561,0.03296098702239925,0.4534756953401866,0.3301227172572464,0.27762747532326487,0
0.13846903680218867,0.48496514172921995,0.07424686377280287,0.38257420002622095,0.08087099126332409,0
0.5951004787892872,0.39382368970219206,0.034025398445512,0.33993643317223476,0.39746128194621255,0
0.563372915926739,0.11889197714501379,0.07926642049950745,0.2491429841687035,0.07111240333229402,0
0.6318824325941931,0.23808723381750438,0.0847725348004061,0.115441628130653,0.1101276510499623,0
0.2999362442356528,0.45007089905284065,0.4252558946459531,0.33955870892922413,0.290923153309279,0
0.4498327736309435,0.12736673616432287,0.051914546918394144,0.37640200032334326,0.14900293611275078,0
0.24512224658258097,0.6865425853915822,0.006182629972208864,0.36996084111880245,0.06605834867936211,0
0.4173326814239186,0.051545090317248105,0.017278442984945807,0.22771943119744373,0.24452464509749983,0
0.7744672734210957,0.8274179310969552,0.8969043978210206,0.8381847935345593,0.5602510048676432,1
0.4904208486942026,0.17549198085646917,0.32427822571663795,0.171851275456383,0.2469032781672214,0
0.7884561032329509,0.7846054594379369,0.9329863029491576,0.9392175182478022,0.47864191200761447,1
0.5377431649644618,0.39371542102442736,0.4110673864193786,0.08123787330121496,0.2740408932857955,0
0.6651934976516669,0.5177514340705801,0.5779652623445811,0.3400285579119603,0.3925745661804384,0
0.6416510317063046,0.2762635892327625,0.2423362980814984,0.07823436101377146,0.447469977042801,0
0.7888788516054204,0.049040184097021516,0.4891459426960971,0.009988415267458218,0.34548962449737314,0
0.7821320773819821,0.9532178007603144,0.7270022110826225,0.774788327953186,0.7679336908281298,1
0.672826461363356,0.5778593922327777,0.4692828687341579,0.3195518346548092,0.30779657362824525,0
0.08397498745256478,0.1272871361489286,0.41246549892930834,0.07726089889930239,0.23809149194960955,0
0.0476429956333253,0.04241725420984688,0.036462450653105695,0.06728997566241857,0.2467267242058246,0
0.6129848261518226,0.31059668118652256,0.36344547128354876,0.09852504894026821,0.43339944718109447,0
0.8693593063255804,0.942734955809689,0.6246766882598579,0.9945904869941842,0.5560130444727976,1
